,gene_symbol,UMAP 0,UMAP 1,hdbscan_filled_cluster
8781,MGAM,60.75675582885742,-4.9440789222717285,214
8782,MGAM2,59.72440719604492,-6.296065807342529,214
8783,MGARP,8.3494873046875,17.055419921875,331
8784,MGAT1,75.7435073852539,-4.921741485595703,205
8785,MGAT2,77.9131851196289,-4.872508525848389,199
8786,MGAT3,74.71345520019531,-4.8873209953308105,205
8787,MGAT4A,72.82991790771484,-5.301920413970947,205
8788,MGAT4B,72.89553833007812,-5.432738780975342,205
8789,MGAT4D,73.66960144042969,-5.076836109161377,205
8790,MGAT5,73.97246551513672,-4.089371204376221,205
8791,MGAT5B,73.22142028808594,-4.938337802886963,205
8792,MGLL,55.094398498535156,4.608009338378906,440
8793,MGME1,44.56803512573242,6.127005100250244,436
8794,MGMT,52.8319091796875,7.421602249145508,452
8795,MGP,88.58165740966797,-15.953901290893555,107
8796,MGRN1,15.246001243591309,5.7710723876953125,409
8797,MGST1,14.486154556274414,-22.817428588867188,159
8798,MGST2,13.078279495239258,-23.188552856445312,156
8799,MGST3,13.019699096679688,-23.103239059448242,156
8800,MIA,79.59115600585938,-17.52468490600586,200
8801,MIA2,19.21572494506836,-36.71305465698242,137
8802,MIA3,-4.227512836456299,2.773715019226074,300
8803,MIB1,68.79622650146484,24.224620819091797,82
8804,MIB2,68.77619171142578,24.277334213256836,82
8805,MICA,-2.7632248401641846,48.70960998535156,34
8806,MICAL1,14.378320693969727,-1.5833905935287476,375
8807,MICAL2,5.782223701477051,-1.7205264568328857,389
8808,MICAL3,3.386624813079834,-0.28032776713371277,389
8809,MICALL1,3.5582101345062256,8.192566871643066,403
8810,MICALL2,2.6580467224121094,8.690337181091309,403
8811,MICB,-2.468202829360962,48.77323532104492,34
8812,MICOS10,67.33424377441406,16.62122917175293,163
8813,MICOS13,66.92554473876953,16.387922286987305,163
8814,MICU1,-39.89337158203125,-6.860365390777588,44
8815,MICU2,-38.953250885009766,-6.595444202423096,43
8816,MICU3,-38.22713851928711,-6.428145408630371,43
8817,MIDN,1.546277403831482,12.568212509155273,320
8818,MIEF1,39.03823471069336,4.249531269073486,432
8819,MIEF2,38.81761932373047,-1.5196260213851929,285
8820,MIEN1,47.70050811767578,13.126598358154297,322
8821,MIER1,16.587297439575195,9.98157787322998,382
8822,MIER2,10.681242942810059,9.422807693481445,379
8823,MIER3,13.281984329223633,9.978249549865723,379
8824,MIF,50.991878509521484,12.482305526733398,243
8825,MIF4GD,34.253089904785156,4.754029273986816,443
8826,MIGA1,25.055997848510742,1.2953804731369019,308
8827,MIGA2,23.628665924072266,1.0149822235107422,301
8828,MIIP,11.621505737304688,13.757126808166504,330
8829,MILR1,12.85558032989502,31.8687686920166,222
8830,MINAR1,2.5218653678894043,7.275307655334473,412
8831,MINAR2,20.77472686767578,19.05167579650879,279
8832,MINDY1,28.14339828491211,7.505262851715088,450
8833,MINDY2,25.141605377197266,8.169121742248535,420
8834,MINDY3,37.27456283569336,2.772307872772217,438
8835,MINDY4,14.764479637145996,2.951240062713623,366
8836,MINDY4B,31.2520751953125,4.776151657104492,444
8837,MINK1,-0.5649025440216064,-1.6126281023025513,240
8838,MINPP1,60.17588806152344,-1.2108029127120972,288
8839,MIOS,50.91856384277344,22.65643882751465,70
8840,MIOX,56.41317367553711,4.6222734451293945,440
8841,MIP,-28.755413055419922,-18.489957809448242,50
8842,MIPEP,49.702667236328125,1.5636179447174072,296
8843,MIPOL1,-11.212220191955566,-2.346918821334839,258
8844,MIS12,26.7830753326416,10.099964141845703,410
8845,MIS18A,32.64289474487305,9.580158233642578,428
8846,MIS18BP1,5.672173023223877,6.873793601989746,401
8847,MISP,1.3859305381774902,10.177545547485352,320
8848,MISP3,15.704610824584961,14.316359519958496,341
8849,MITD1,46.90179443359375,7.393802165985107,433
8850,MITF,-8.856114387512207,13.673890113830566,237
8851,MIXL1,-19.412002563476562,20.616809844970703,194
8852,MKKS,44.32304382324219,3.0872366428375244,435
8853,MKLN1,25.827695846557617,0.5478029847145081,309
8854,MKNK1,57.99813461303711,37.09129333496094,69
8855,MKNK2,56.857330322265625,37.359397888183594,69
8856,MKRN1,20.496810913085938,8.022249221801758,398
8857,MKRN2,20.86956787109375,7.839630603790283,398
8858,MKRN2OS,45.81504821777344,6.757725238800049,436
8859,MKRN3,18.65592384338379,8.344064712524414,383
8860,MKS1,37.50950622558594,2.942824125289917,438
8861,MKX,-9.278931617736816,17.796369552612305,241
8862,MLANA,17.412311553955078,24.741262435913086,224
8863,MLC1,1.9376206398010254,-21.201894760131836,105
8864,MLEC,55.21516036987305,-7.570186614990234,185
8865,MLF1,21.83445930480957,10.843838691711426,385
8866,MLF2,23.230369567871094,10.41401481628418,390
8867,MLH1,34.71030807495117,4.443026542663574,443
8868,MLH3,2.360872268676758,6.478944301605225,412
8869,MLIP,0.9137148261070251,8.303389549255371,320
8870,MLKL,38.73091506958008,-2.175002336502075,285
8871,MLLT1,6.80723762512207,10.388829231262207,404
8872,MLLT10,-11.13029956817627,8.32641887664795,272
8873,MLLT11,22.115659713745117,15.794560432434082,280
8874,MLLT3,4.530882835388184,10.749199867248535,320
8875,MLLT6,-7.881831169128418,7.82094669342041,272
8876,MLN,90.84320068359375,-16.52456283569336,107
8877,MLNR,-104.11054992675781,-19.47432518005371,14
8878,MLPH,7.721580982208252,1.367149829864502,354
8879,MLST8,51.67043685913086,23.62482452392578,70
8880,MLX,27.827030181884766,11.872387886047363,442
8881,MLXIP,-5.880683422088623,12.211790084838867,192
8882,MLXIPL,-3.372211217880249,12.43774127960205,192
8883,MMAA,56.91624069213867,8.472086906433105,327
8884,MMAB,55.483184814453125,9.138248443603516,353
8885,MMACHC,45.372840881347656,5.553674697875977,436
8886,MMADHC,59.38449478149414,10.799139022827148,328
8887,MMD,12.332751274108887,-24.467666625976562,157
8888,MMD2,12.101846694946289,-24.461942672729492,157
8889,MME,60.71637725830078,-3.98681378364563,212
8890,MMEL1,61.51036834716797,-3.8956832885742188,212
8891,MMP1,68.27375793457031,-11.188353538513184,217
8892,MMP10,68.57437896728516,-11.224637031555176,217
8893,MMP11,67.47864532470703,-10.856122016906738,217
8894,MMP12,68.3673324584961,-11.153828620910645,217
8895,MMP13,68.2942123413086,-10.900696754455566,217
8896,MMP14,67.47161102294922,-11.147483825683594,217
8897,MMP15,66.9461441040039,-10.769133567810059,217
8898,MMP16,67.11705780029297,-10.883617401123047,217
8899,MMP17,67.08927154541016,-10.552450180053711,217
8900,MMP19,67.80168151855469,-10.922523498535156,217
8901,MMP2,66.82152557373047,-11.407485961914062,217
8902,MMP20,68.6705322265625,-11.05776309967041,217
8903,MMP21,67.22319030761719,-10.733692169189453,217
8904,MMP23B,67.13780975341797,-10.59930419921875,217
8905,MMP24,66.48628997802734,-11.047468185424805,217
8906,MMP24OS,24.82265281677246,13.396904945373535,351
8907,MMP25,67.1474380493164,-10.919251441955566,217
8908,MMP26,68.75883483886719,-10.588178634643555,217
8909,MMP27,68.33535766601562,-11.105010032653809,217
8910,MMP28,67.80084228515625,-10.995838165283203,217
8911,MMP3,68.4940185546875,-11.12377643585205,217
8912,MMP7,67.95928955078125,-11.07690143585205,217
8913,MMP8,68.02935791015625,-10.860394477844238,217
8914,MMP9,67.14774322509766,-10.827662467956543,217
8915,MMRN1,84.1218490600586,-11.180198669433594,110
8916,MMRN2,85.54692840576172,-11.218429565429688,110
8917,MMS19,26.65928077697754,-4.317092418670654,319
8918,MMS22L,22.93642807006836,-6.096360683441162,310
8919,MMUT,69.31124877929688,5.522878170013428,356
8920,MN1,-12.063475608825684,9.58655071258545,272
8921,MNAT1,27.7453670501709,11.082995414733887,427
8922,MND1,30.32450294494629,10.146194458007812,427
8923,MNDA,32.97003936767578,0.6889236569404602,337
8924,MNS1,-13.136151313781738,-0.9656724333763123,255
8925,MNT,-14.507769584655762,10.31786060333252,273
8926,MNX1,-23.616863250732422,20.041902542114258,194
8927,MOAP1,20.04107093811035,12.837730407714844,345
8928,MOB1A,27.20610237121582,2.093536376953125,309
8929,MOB1B,27.36292839050293,1.9526127576828003,309
8930,MOB2,26.441421508789062,1.8288220167160034,309
8931,MOB3A,26.80451011657715,1.9705559015274048,309
8932,MOB3B,27.583410263061523,1.8462467193603516,309
8933,MOB3C,25.97772789001465,1.4843480587005615,309
8934,MOB4,32.414974212646484,2.01943039894104,402
8935,MOBP,11.361120223999023,17.858686447143555,329
8936,MOCOS,54.58354949951172,-0.04231485351920128,270
8937,MOCS1,57.53853988647461,5.522366046905518,349
8938,MOCS2,50.643245697021484,9.734725952148438,431
8939,MOCS3,44.02096176147461,5.262903690338135,436
8940,MOG,14.449338912963867,35.456398010253906,176
8941,MOGAT1,59.749916076660156,0.25620749592781067,288
8942,MOGAT2,58.55961227416992,0.04321422055363655,288
8943,MOGAT3,59.56233215332031,-0.03676808252930641,288
8944,MOGS,68.06879425048828,-4.7256178855896,204
8945,MOK,55.2086067199707,38.10380935668945,69
8946,MON1A,25.99495506286621,2.3699584007263184,308
8947,MON1B,28.25306510925293,2.0675721168518066,307
8948,MORC1,14.410136222839355,5.877878189086914,381
8949,MORC2,14.050252914428711,6.420423984527588,381
8950,MORC3,10.33057975769043,5.962310791015625,395
8951,MORF4L1,33.756248474121094,8.498775482177734,364
8952,MORN1,34.025577545166016,0.7454060316085815,337
8953,MORN2,33.84688186645508,0.8877721428871155,337
8954,MORN3,33.43550109863281,0.6592622995376587,337
8955,MORN4,35.29649353027344,1.2081422805786133,337
8956,MORN5,33.122074127197266,0.8634219169616699,337
8957,MOS,56.430477142333984,37.62688446044922,69
8958,MOSMO,-0.7095259428024292,-23.439664840698242,104
8959,MOSPD3,24.682554244995117,15.784384727478027,290
8960,MOV10,37.89134979248047,-0.7790571451187134,285
8961,MOV10L1,32.929832458496094,1.4467746019363403,337
8962,MOXD1,65.19873046875,-7.114211082458496,211
8963,MPC1,66.89793395996094,16.262222290039062,163
8964,MPC2,67.56212615966797,16.148649215698242,163
8965,MPDU1,13.541354179382324,-22.908248901367188,156
8966,MPDZ,5.126946449279785,-1.2698196172714233,389
8967,MPEG1,65.76062774658203,-7.109816074371338,212
8968,MPG,50.38033676147461,8.103190422058105,431
8969,MPHOSPH10,35.35346221923828,13.18736743927002,367
8970,MPHOSPH6,32.420738220214844,13.520059585571289,448
8971,MPHOSPH8,11.944283485412598,9.77498722076416,379
8972,MPHOSPH9,1.5619215965270996,5.838775634765625,411
8973,MPI,50.10026168823242,4.278547286987305,414
8974,MPIG6B,14.274231910705566,32.5753059387207,223
8975,MPL,21.25853729248047,31.213489532470703,233
8976,MPLKIP,-12.058216094970703,10.412946701049805,272
8977,MPND,22.288867950439453,10.024657249450684,385
8978,MPO,62.81924819946289,-6.392951488494873,212
8979,MPP2,21.212608337402344,2.367208957672119,400
8980,MPP3,18.029726028442383,1.5148581266403198,417
8981,MPP4,19.538450241088867,0.8948622345924377,417
8982,MPP7,17.22791862487793,0.5940349698066711,417
8983,MPPE1,55.38723373413086,0.9711318016052246,291
8984,MPPED1,51.72889709472656,5.064106464385986,439
8985,MPPED2,38.931304931640625,2.2206716537475586,432
8986,MPST,59.23590087890625,7.435146331787109,349
8987,MPV17,17.710779190063477,-18.260316848754883,128
8988,MPV17L,15.232698440551758,-22.222232818603516,159
8989,MPV17L2,17.803285598754883,-18.411054611206055,128
8990,MPZ,19.108009338378906,29.69803810119629,230
8991,MPZL1,19.084081649780273,29.687116622924805,230
8992,MPZL2,19.402559280395508,29.95816993713379,230
8993,MPZL3,18.23976707458496,30.081871032714844,230
8994,MR1,-2.388378858566284,48.72083282470703,34
8995,MRAP,19.531841278076172,23.783214569091797,228
8996,MRAP2,19.556442260742188,24.175783157348633,228
8997,MRAS,-11.651637077331543,-44.594627380371094,27
8998,MRC1,60.06195831298828,-14.855911254882812,197
8999,MRC2,61.654544830322266,-15.977572441101074,197
9000,MRE11,12.001083374023438,5.419161319732666,381
9001,MREG,28.84128189086914,10.344452857971191,427
9002,MRFAP1,22.0999755859375,15.191408157348633,280
9003,MRFAP1L1,23.624866485595703,14.81106948852539,290
9004,MRGBP,22.111597061157227,10.252279281616211,385
9005,MRGPRD,-113.1329574584961,-19.789819717407227,14
9006,MRGPRE,-108.3658447265625,-19.31795310974121,14
9007,MRGPRF,-110.2872085571289,-19.449670791625977,14
9008,MRGPRG,-113.41456604003906,-19.97846221923828,14
9009,MRGPRX1,-114.72307586669922,-20.12896728515625,14
9010,MRGPRX2,-113.94261169433594,-19.881284713745117,14
9011,MRGPRX3,-113.6597671508789,-19.84752655029297,14
9012,MRGPRX4,-114.28096771240234,-19.958393096923828,14
9013,MRI1,60.822261810302734,5.130187511444092,349
9014,MRLN,20.21422576904297,22.78620147705078,228
9015,MRM1,49.81009292602539,6.643392086029053,457
9016,MRM2,52.055355072021484,8.106184005737305,431
9017,MRM3,51.87374496459961,7.793630123138428,431
9018,MRNIP,9.2708740234375,13.43018627166748,330
9019,MRO,31.79566764831543,6.184347629547119,451
9020,MROH1,21.59247398376465,-6.375934600830078,278
9021,MROH2A,20.97588539123535,-6.446530818939209,278
9022,MROH2B,21.18168830871582,-6.2426252365112305,278
9023,MROH5,21.813749313354492,-6.104594707489014,278
9024,MROH6,33.24675369262695,-1.356273889541626,294
9025,MROH7,21.461753845214844,-5.335579872131348,278
9026,MROH8,23.426359176635742,-5.686563491821289,310
9027,MROH9,23.735933303833008,-5.100716590881348,310
9028,MRPL1,61.11229705810547,13.364625930786133,287
9029,MRPL10,58.473724365234375,11.659245491027832,328
9030,MRPL11,61.412742614746094,14.217045783996582,287
9031,MRPL12,59.86751174926758,11.886098861694336,287
9032,MRPL13,61.06951904296875,14.242297172546387,287
9033,MRPL14,61.731536865234375,14.31332778930664,287
9034,MRPL15,60.70467758178711,13.737685203552246,287
9035,MRPL16,61.50266647338867,13.718852043151855,287
9036,MRPL17,60.28083419799805,14.198458671569824,287
9037,MRPL18,60.9329833984375,14.267611503601074,287
9038,MRPL19,60.93043899536133,13.324010848999023,287
9039,MRPL2,61.39402770996094,13.957021713256836,287
9040,MRPL20,61.1899528503418,14.526013374328613,287
9041,MRPL21,60.97862243652344,13.427779197692871,287
9042,MRPL22,61.02531814575195,13.85250473022461,287
9043,MRPL23,61.35911178588867,14.169989585876465,287
9044,MRPL24,60.00457763671875,14.038732528686523,287
9045,MRPL27,61.470455169677734,14.394573211669922,287
9046,MRPL28,61.18410873413086,14.053682327270508,287
9047,MRPL3,61.08781814575195,13.446365356445312,287
9048,MRPL30,60.61125946044922,13.706530570983887,287
9049,MRPL32,60.609798431396484,13.24418830871582,287
9050,MRPL33,60.3067512512207,15.158357620239258,287
9051,MRPL34,60.94683837890625,14.21147632598877,287
9052,MRPL35,60.918643951416016,13.772435188293457,287
9053,MRPL36,61.030303955078125,14.441311836242676,287
9054,MRPL37,52.43381118774414,8.661959648132324,431
9055,MRPL38,55.54304504394531,8.558719635009766,353
9056,MRPL39,57.444583892822266,10.451776504516602,327
9057,MRPL4,60.747032165527344,13.462092399597168,287
9058,MRPL40,60.95741271972656,14.021075248718262,287
9059,MRPL41,60.74822235107422,14.929560661315918,287
9060,MRPL43,56.45939254760742,14.708992004394531,282
9061,MRPL44,45.03789520263672,8.016453742980957,436
9062,MRPL45,60.47654342651367,11.952271461486816,287
9063,MRPL46,56.230613708496094,10.019259452819824,327
9064,MRPL47,60.9383659362793,13.85076904296875,287
9065,MRPL48,60.97784423828125,13.664302825927734,287
9066,MRPL49,57.34963607788086,11.631113052368164,327
9067,MRPL50,59.55928421020508,12.878164291381836,287
9068,MRPL51,61.764686584472656,14.936549186706543,287
9069,MRPL52,60.91158676147461,14.635440826416016,287
9070,MRPL53,58.54594421386719,15.403741836547852,282
9071,MRPL54,60.926475524902344,14.069601058959961,287
9072,MRPL55,61.07508850097656,14.008919715881348,287
9073,MRPL57,60.172340393066406,14.825600624084473,287
9074,MRPL58,59.61357879638672,12.403904914855957,287
9075,MRPL9,60.930503845214844,13.605100631713867,287
9076,MRPS10,60.99542999267578,13.756775856018066,287
9077,MRPS11,61.1572380065918,13.938172340393066,287
9078,MRPS12,61.90597152709961,14.257993698120117,287
9079,MRPS14,61.00955581665039,14.081462860107422,287
9080,MRPS15,61.448978424072266,13.834144592285156,287
9081,MRPS16,61.67314147949219,14.234996795654297,287
9082,MRPS17,60.52289581298828,14.061824798583984,287
9083,MRPS18A,60.78388977050781,13.462066650390625,287
9084,MRPS18B,60.95750427246094,13.057409286499023,287
9085,MRPS18C,60.7757568359375,13.051876068115234,287
9086,MRPS2,61.03162384033203,13.115129470825195,287
9087,MRPS21,61.17961120605469,14.589116096496582,287
9088,MRPS22,60.474090576171875,12.93748950958252,287
9089,MRPS23,61.24867630004883,14.6898193359375,287
9090,MRPS24,58.10714340209961,11.083297729492188,328
9091,MRPS25,60.88470458984375,14.951621055603027,287
9092,MRPS26,58.3560905456543,14.074128150939941,287
9093,MRPS27,36.18702697753906,1.416124939918518,432
9094,MRPS28,58.43245315551758,11.050646781921387,328
9095,MRPS30,51.70235824584961,8.245702743530273,431
9096,MRPS31,59.305904388427734,12.748323440551758,328
9097,MRPS33,61.04574966430664,15.2710542678833,287
9098,MRPS34,53.44477081298828,12.477636337280273,196
9099,MRPS35,60.99544143676758,13.110321998596191,287
9100,MRPS36,60.60527420043945,14.262493133544922,287
9101,MRPS5,59.59430694580078,12.303247451782227,328
9102,MRPS6,60.13267517089844,14.703042030334473,287
9103,MRPS7,61.31345748901367,13.642322540283203,287
9104,MRPS9,61.04613494873047,13.361769676208496,287
9105,MRRF,57.59498596191406,9.479094505310059,327
9106,MRS2,55.8348503112793,8.526346206665039,353
9107,MRTFA,-11.045034408569336,9.72436809539795,272
9108,MRTFB,-11.773216247558594,9.553668975830078,272
9109,MRTO4,43.45922088623047,12.45750617980957,347
9110,MS4A1,0.178251251578331,-21.003822326660156,103
9111,MS4A10,1.612323522567749,-20.895801544189453,105
9112,MS4A12,-0.35316458344459534,-20.7889461517334,103
9113,MS4A13,0.6560598611831665,-21.10404396057129,103
9114,MS4A14,2.8705496788024902,16.681501388549805,275
9115,MS4A15,-0.35948294401168823,-20.73070526123047,103
9116,MS4A18,0.12451212853193283,-20.07655906677246,103
9117,MS4A2,0.014171484857797623,-20.90983772277832,103
9118,MS4A3,-0.13996244966983795,-20.810903549194336,103
9119,MS4A4A,-0.3756943941116333,-20.81329917907715,103
9120,MS4A4E,-0.23604390025138855,-20.747961044311523,103
9121,MS4A5,0.15403303503990173,-20.925291061401367,103
9122,MS4A6A,-0.818507969379425,-20.697418212890625,103
9123,MS4A6E,-0.41460710763931274,-20.799957275390625,103
9124,MS4A7,-0.3906395137310028,-20.88545799255371,103
9125,MS4A8,-0.5772491097450256,-20.627981185913086,103
9126,MSANTD1,15.801859855651855,12.808890342712402,341
9127,MSANTD2,19.253753662109375,10.799429893493652,384
9128,MSANTD3,18.29072380065918,12.764505386352539,346
9129,MSANTD4,23.108963012695312,12.475752830505371,343
9130,MSC,-10.074752807617188,18.858810424804688,241
9131,MSGN1,-9.973184585571289,18.858667373657227,241
9132,MSH2,35.003910064697266,2.5049946308135986,437
9133,MSH3,30.03896141052246,2.0977349281311035,307
9134,MSH4,28.593902587890625,2.6121203899383545,307
9135,MSH5,38.99580001831055,2.522017240524292,432
9136,MSH6,32.46590042114258,2.629343032836914,402
9137,MSI1,-20.144107818603516,12.436963081359863,264
9138,MSI2,-19.9183349609375,12.954776763916016,264
9139,MSL1,12.589865684509277,11.769599914550781,335
9140,MSL2,-25.234716415405273,10.418691635131836,144
9141,MSLN,40.2347412109375,-2.9734315872192383,286
9142,MSLNL,37.162437438964844,-2.3906872272491455,285
9143,MSMB,79.99774932861328,-17.485225677490234,206
9144,MSMO1,11.080263137817383,-24.91839599609375,146
9145,MSMP,78.15693664550781,-16.16548728942871,200
9146,MSR1,92.49895477294922,-11.379708290100098,93
9147,MSRA,38.91267013549805,8.49455451965332,361
9148,MSRB1,47.856040954589844,11.466437339782715,304
9149,MSRB2,57.52793502807617,10.701045036315918,327
9150,MSRB3,56.71489715576172,9.403138160705566,327
9151,MSS51,38.81098556518555,5.177245140075684,432
9152,MST1,67.99047088623047,-18.921710968017578,118
9153,MST1R,68.38728332519531,32.555931091308594,64
9154,MSTN,78.43513488769531,-11.14486312866211,188
9155,MSTO1,43.06770706176758,3.3977158069610596,429
9156,MSX1,-22.676881790161133,20.760576248168945,194
9157,MSX2,-21.92258644104004,21.032821655273438,194
9158,MT1A,-22.263933181762695,-75.48744201660156,4
9159,MT1B,-21.897146224975586,-75.05945587158203,4
9160,MT1E,-21.89081382751465,-74.9736099243164,4
9161,MT1F,-22.328439712524414,-75.39266967773438,4
9162,MT1G,-22.050111770629883,-74.92320251464844,4
9163,MT1H,-22.320173263549805,-75.00536346435547,4
9164,MT1HL1,-22.202390670776367,-74.78651428222656,4
9165,MT1M,-22.218082427978516,-74.80967712402344,4
9166,MT1X,-22.457307815551758,-74.89319610595703,4
9167,MT2A,-22.34803581237793,-75.37008666992188,4
9168,MT3,-21.950937271118164,-75.45060729980469,4
9169,MT4,-22.228708267211914,-74.76255798339844,4
9170,MTA1,12.476622581481934,7.442220211029053,396
9171,MTA2,11.467002868652344,7.021082878112793,396
9172,MTA3,13.98222827911377,7.0536208152771,381
9173,MTAP,58.59637451171875,5.870275974273682,349
9174,MTBP,26.352832794189453,2.8064723014831543,308
9175,MTCH1,36.63200378417969,-38.8251838684082,39
9176,MTCH2,37.11521911621094,-39.33137512207031,39
9177,MTCL1,-3.821316719055176,-1.8603163957595825,254
9178,MTDH,3.698493719100952,8.21540641784668,403
9179,MTERF1,44.32678985595703,4.523073673248291,436
9180,MTERF2,43.795963287353516,4.958181858062744,436
9181,MTERF3,47.1017951965332,6.744908809661865,433
9182,MTERF4,38.28352355957031,8.297371864318848,425
9183,MTF1,-29.383865356445312,11.089703559875488,144
9184,MTF2,15.122978210449219,7.51840353012085,359
9185,MTFMT,53.395469665527344,6.324091911315918,453
9186,MTFP1,18.49330711364746,-19.160850524902344,140
9187,MTFR1,-2.176232099533081,2.7924890518188477,300
9188,MTFR1L,11.371857643127441,14.680658340454102,342
9189,MTFR2,-1.267719030380249,2.8770864009857178,299
9190,MTG1,53.34449005126953,6.556748390197754,453
9191,MTG2,56.378692626953125,6.97275447845459,349
9192,MTHFD1,64.58171844482422,5.266782283782959,358
9193,MTHFD1L,64.97410583496094,5.181229114532471,358
9194,MTHFD2,61.05290222167969,6.582154750823975,355
9195,MTHFD2L,60.45095443725586,6.668777942657471,349
9196,MTHFR,50.03044509887695,1.2983421087265015,296
9197,MTHFS,51.60883712768555,6.75044584274292,452
9198,MTHFSD,51.40927505493164,6.371562480926514,439
9199,MTIF2,51.03194046020508,5.965702056884766,439
9200,MTIF3,59.162784576416016,12.150341987609863,328
9201,MTLN,23.50680923461914,21.87810516357422,228
9202,MTMR10,31.29458999633789,1.4752156734466553,402
9203,MTMR11,38.532474517822266,-1.2749414443969727,285
9204,MTMR12,29.403589248657227,1.2798936367034912,306
9205,MTMR14,19.381505966186523,4.804326057434082,372
9206,MTMR2,25.926929473876953,0.8041284084320068,309
9207,MTMR3,6.735651016235352,2.6049747467041016,354
9208,MTMR4,7.575809955596924,2.5803394317626953,354
9209,MTMR6,31.325706481933594,1.9976969957351685,402
9210,MTMR7,17.344274520874023,1.3677562475204468,417
9211,MTMR9,29.34471893310547,1.2686375379562378,306
9212,MTNR1A,-106.02388763427734,-18.367189407348633,14
9213,MTNR1B,-104.10628509521484,-18.81570053100586,14
9214,MTO1,47.2933349609375,3.646632194519043,424
9215,MTOR,17.091249465942383,-7.698288917541504,278
9216,MTPAP,38.176902770996094,5.4342451095581055,432
9217,MTPN,69.18814086914062,24.310949325561523,81
9218,MTR,67.26008605957031,4.851618766784668,357
9219,MTRES1,58.57981872558594,11.331308364868164,328
9220,MTREX,34.613304138183594,1.2331585884094238,337
9221,MTRF1,56.60538864135742,9.065848350524902,327
9222,MTRF1L,57.42559051513672,9.925788879394531,327
9223,MTRR,37.27680587768555,3.6429786682128906,438
9224,MTSS1,6.130763053894043,0.7207149267196655,389
9225,MTSS2,8.297159194946289,0.6748097538948059,365
9226,MTTP,64.76776123046875,-0.9319370985031128,244
9227,MTURN,32.117034912109375,9.880653381347656,428
9228,MTUS1,-0.9648725390434265,3.968371868133545,299
9229,MTUS2,-2.0164787769317627,3.9760072231292725,299
9230,MTX1,54.646575927734375,8.152506828308105,353
9231,MTX2,39.98627853393555,7.430730819702148,391
9232,MTX3,38.56644058227539,6.652957916259766,426
9233,MUC1,9.971685409545898,26.1815242767334,147
9234,MUC13,9.461585998535156,25.84061622619629,147
9235,MUC15,10.165735244750977,25.756763458251953,147
9236,MUC2,54.636653900146484,-17.01255989074707,168
9237,MUC20,8.272374153137207,25.474557876586914,147
9238,MUC21,8.285709381103516,25.562929153442383,147
9239,MUC22,8.153617858886719,25.53809356689453,147
9240,MUC3A,8.12967586517334,25.311643600463867,147
9241,MUC6,56.554351806640625,-16.242427825927734,168
9242,MUC7,5.041866302490234,23.918174743652344,155
9243,MUCL1,28.821943283081055,24.931236267089844,96
9244,MUCL3,7.4376630783081055,25.031755447387695,147
9245,MUL1,20.773685455322266,-14.318876266479492,127
9246,MUS81,44.85129165649414,4.064821243286133,436
9247,MUSK,67.91390991210938,32.67231750488281,64
9248,MUSTN1,20.398908615112305,16.994298934936523,279
9249,MUTYH,45.661983489990234,3.780344247817993,436
9250,MVB12A,20.48331642150879,3.700345516204834,373
9251,MVB12B,18.344924926757812,3.7972118854522705,408
9252,MVD,59.1443977355957,4.051349639892578,349
9253,MVK,59.50654983520508,4.140542984008789,349
9254,MVP,49.29029846191406,0.1358567178249359,296
9255,MX1,41.11103057861328,-4.045382499694824,283
9256,MX2,40.251190185546875,-3.7482759952545166,286
9257,MXD1,-1.2322622537612915,13.641042709350586,145
9258,MXD3,-4.671606063842773,16.099281311035156,237
9259,MXD4,-5.36466121673584,16.022907257080078,237
9260,MXI1,-1.0335040092468262,13.366065979003906,145
9261,MXRA7,19.331514358520508,14.096190452575684,346
9262,MXRA8,17.809907913208008,31.380861282348633,227
9263,MYADM,1.6298803091049194,-22.274301528930664,105
9264,MYADML2,2.0973408222198486,-22.303483963012695,105
9265,MYB,1.3185653686523438,9.782062530517578,320
9266,MYBBP1A,27.943294525146484,-1.7596335411071777,311
9267,MYBL1,6.395646572113037,7.970091819763184,404
9268,MYBL2,4.339089393615723,9.460692405700684,403
9269,MYBPC1,37.396446228027344,-13.016861915588379,80
9270,MYBPC2,37.0908317565918,-12.917500495910645,80
9271,MYBPC3,36.832237243652344,-12.943696022033691,80
9272,MYBPH,36.9615364074707,-12.59742546081543,80
9273,MYBPHL,36.55326843261719,-12.58569622039795,80
9274,MYC,-4.798289775848389,15.33548355102539,237
9275,MYCBP,37.105960845947266,10.518176078796387,370
9276,MYCBPAP,-0.6664449572563171,0.5571229457855225,250
9277,MYCL,-5.2160539627075195,15.958662033081055,237
9278,MYCN,-4.9243011474609375,15.973103523254395,237
9279,MYCT1,18.025846481323242,24.792205810546875,224
9280,MYD88,32.625457763671875,5.316725730895996,443
9281,MYDGF,57.412872314453125,-6.930542469024658,185
9282,MYEF2,-18.842008590698242,7.889033794403076,265
9283,MYEOV,12.30398178100586,20.770095825195312,324
9284,MYF5,-9.704293251037598,18.481067657470703,241
9285,MYF6,-9.550752639770508,18.366662979125977,241
9286,MYH1,3.7636427879333496,-11.12051010131836,87
9287,MYH10,4.258995056152344,-11.032999038696289,87
9288,MYH11,3.9764623641967773,-11.124826431274414,87
9289,MYH13,3.7467191219329834,-11.161493301391602,87
9290,MYH14,4.54291296005249,-10.992703437805176,87
9291,MYH15,3.766650438308716,-11.090457916259766,87
